Condition,MedCodeId,Term
Osteopathies and chondropathies,5992471000006115.0,Osteoporosis localized to spine
Osteopathies and chondropathies,107806013.0,Osteoporosis
Osteopathies and chondropathies,312124013.0,"Osteoporosis, unspecified"
Osteopathies and chondropathies,30475015.0,Senile osteoporosis
Osteopathies and chondropathies,54058015.0,Postmenopausal osteoporosis
Osteopathies and chondropathies,786501000006117.0,Idiopathic osteoporosis
Osteopathies and chondropathies,625381000006110.0,Dissuse osteoporosis
Osteopathies and chondropathies,24883018.0,Drug-induced osteoporosis
Osteopathies and chondropathies,312133010.0,Postoophorectomy osteoporosis
Osteopathies and chondropathies,212431000006119.0,Postsurgical malabsorption osteoporosis
Osteopathies and chondropathies,312139014.0,Vertebral osteoporosis
Osteopathies and chondropathies,453226012.0,Osteoporosis localized to spine
Osteopathies and chondropathies,1484866013.0,Osteoporosis due to corticosteroids
Osteopathies and chondropathies,312142015.0,Osteoporosis NOS
Osteopathies and chondropathies,312156018.0,Postoophorectomy osteoporosis with pathological fracture
Osteopathies and chondropathies,312157010.0,Osteoporosis of disuse with pathological fracture
Osteopathies and chondropathies,212441000006112.0,Postsurgical malabsorption osteoporosis with path fracture
Osteopathies and chondropathies,312159013.0,Drug-induced osteoporosis with pathological fracture
Osteopathies and chondropathies,312160015.0,Idiopathic osteoporosis with pathological fracture
Osteopathies and chondropathies,40881000006116.0,Osteoporosis + pathological fracture lumbar vertebrae
Osteopathies and chondropathies,40891000006118.0,Osteoporosis + pathological fracture thoracic vertebrae
Osteopathies and chondropathies,40871000006119.0,Osteoporosis + pathological fracture cervical vertebrae
Osteopathies and chondropathies,312165013.0,Postmenopausal osteoporosis with pathological fracture
Osteopathies and chondropathies,455433012.0,Collapse of cervical vertebra due to osteoporosis
Osteopathies and chondropathies,455534015.0,Collapse of lumbar vertebra due to osteoporosis
Osteopathies and chondropathies,455535019.0,Collapse of thoracic vertebra due to osteoporosis
Osteopathies and chondropathies,455536018.0,Collapse of vertebra due to osteoporosis NOS
Osteopathies and chondropathies,216206018.0,Fragility fracture due to unspecified osteoporosis
Osteopathies and chondropathies,556881000000111.0,Minimal trauma fracture due to unspecified osteoporosis
Osteopathies and chondropathies,312441019.0,Osteoporotic kyphosis
Osteopathies and chondropathies,312681016.0,[X]Other osteoporosis with pathological fracture
Osteopathies and chondropathies,312682011.0,[X]Other osteoporosis
Osteopathies and chondropathies,312683018.0,[X]Osteoporosis in other disorders classified elsewhere
Osteopathies and chondropathies,312689019.0,[X]Unspecified osteoporosis with pathological fracture
